Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
1626157139383,280,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-3,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,280,0,0
1626157139717,280,SelectCategory-70,403,Forbidden,Thread Group 1-2,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,280,0,0
1626157141495,242,SelectCategory-70,403,Forbidden,Thread Group 1-1,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,242,0,0
1626157148499,207,SelectCategory-70,403,Forbidden,Thread Group 1-3,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,207,0,0
1626157150940,219,SelectCategory-69,403,Forbidden,Thread Group 1-4,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,218,0,0
1626157151159,204,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-4,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,204,0,0
1626157155073,285,SelectCategory-69,403,Forbidden,Thread Group 1-5,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,285,0,0
1626157155358,205,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-5,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,204,0,0
1626157161795,199,SelectCategory-70,403,Forbidden,Thread Group 1-4,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,199,0,0
1626157167196,245,SelectCategory-70,403,Forbidden,Thread Group 1-5,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,245,0,0
1626157179142,279,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-2,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,279,0,0
1626157180158,201,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-1,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,201,0,0
1626157188109,205,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-3,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,205,0,0
1626157205431,204,SelectCategory-70,403,Forbidden,Thread Group 1-2,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,204,0,0
1626157206234,195,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-4,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,195,0,0
1626157206865,409,SelectCategory-70,403,Forbidden,Thread Group 1-1,text,false,,429,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,409,0,193
1626157211773,197,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-5,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,197,0,0
1626157216286,208,SelectCategory-70,403,Forbidden,Thread Group 1-3,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,208,0,0
1626157232962,218,SelectCategory-70,403,Forbidden,Thread Group 1-4,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,218,0,0
1626157237611,200,SelectCategory-70,403,Forbidden,Thread Group 1-5,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,200,0,0
1626157273076,198,SelectCategory-69,403,Forbidden,Thread Group 1-2,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,198,0,0
1626157276379,201,SelectCategory-69,403,Forbidden,Thread Group 1-1,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,201,0,0
1626157282429,211,searchProductByName-58,403,Forbidden,Thread Group 1-2,text,false,,428,568,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707731,211,0,0
1626157286817,203,searchProductByName-58,403,Forbidden,Thread Group 1-1,text,false,,428,568,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707731,203,0,0
1626157290990,209,SelectCategory-69,403,Forbidden,Thread Group 1-3,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,209,0,0
1626157298579,342,searchProductByName-58,403,Forbidden,Thread Group 1-3,text,false,,428,568,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707731,342,0,0
1626157305680,307,SelectCategory-69,403,Forbidden,Thread Group 1-4,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,306,0,0
1626157308623,231,SelectCategory-69,403,Forbidden,Thread Group 1-5,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,231,0,0
1626157312963,215,searchProductByName-58,403,Forbidden,Thread Group 1-4,text,false,,428,568,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707731,215,0,0
1626157313156,198,SearchProductByName-59,403,Forbidden,Thread Group 1-2,text,false,,428,593,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707732,197,0,0
1626157314793,201,searchProductByName-58,403,Forbidden,Thread Group 1-5,text,false,,428,568,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707731,201,0,0
1626157314995,205,SearchProductByName-59,403,Forbidden,Thread Group 1-1,text,false,,428,593,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707732,205,0,0
1626157323744,207,SearchProductByName-59,403,Forbidden,Thread Group 1-3,text,false,,428,593,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707732,207,0,0
1626157339429,234,SearchProductByName-59,403,Forbidden,Thread Group 1-4,text,false,,428,593,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707732,234,0,0
1626157341403,194,SearchProductByName-59,403,Forbidden,Thread Group 1-5,text,false,,428,593,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=name&orderway=desctrue&_=1625726707732,194,0,0
1626157371420,205,SelectCategory-68,403,Forbidden,Thread Group 1-2,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,205,0,0
1626157375721,195,SelectCategory-68,403,Forbidden,Thread Group 1-1,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,195,0,0
1626157377144,199,SearchProductByPrice-61,403,Forbidden,Thread Group 1-2,text,false,,428,594,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=price&orderway=desctrue&_=1625726707733,199,0,0
1626157380536,196,SearchProductByPrice-61,403,Forbidden,Thread Group 1-1,text,false,,428,594,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=price&orderway=desctrue&_=1625726707733,196,0,0
1626157391031,193,SelectCategory-68,403,Forbidden,Thread Group 1-3,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,193,0,0
1626157397623,422,SearchProductByPrice-61,403,Forbidden,Thread Group 1-3,text,false,,429,594,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=price&orderway=desctrue&_=1625726707733,422,0,200
1626157405930,306,SelectCategory-68,508,Loop Detected,Thread Group 1-4,text,false,,492,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,306,0,0
1626157406236,204,clickOnCategory-42,508,Loop Detected,Thread Group 1-4,text,false,,492,548,5,5,http://automationpractice.com/index.php?id_category=3&controller=category,204,0,0
1626157406440,205,SearchProductByPrice-61,508,Loop Detected,Thread Group 1-4,text,false,,492,594,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=price&orderway=desctrue&_=1625726707733,205,0,0
1626157406645,204,clickOnOrderLink-73,508,Loop Detected,Thread Group 1-4,text,false,,492,535,5,5,http://automationpractice.com/index.php?controller=order-slip,204,0,0
1626157407238,202,SelectCategory-68,508,Loop Detected,Thread Group 1-5,text,false,,492,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,202,0,0
1626157415570,292,SearchProductByPrice-61,403,Forbidden,Thread Group 1-5,text,false,,392,594,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?layered_manufacturer_1=1&id_category_layered=7&layered_price_slider=26_28&orderby=price&orderway=desctrue&_=1625726707733,292,0,0
1626157446363,218,SelectCategory-68,403,Forbidden,Thread Group 1-2,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,218,0,0
1626157449410,196,SelectCategory-68,403,Forbidden,Thread Group 1-1,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,196,0,0
1626157469439,224,SelectCategory-68,403,Forbidden,Thread Group 1-3,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,224,0,0
1626157474125,206,SelectCategory-68,403,Forbidden,Thread Group 1-4,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,206,0,0
1626157480271,204,SelectCategory-68,403,Forbidden,Thread Group 1-5,text,false,,428,573,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754342,204,0,0
1626157482159,211,SelectCategory-69,403,Forbidden,Thread Group 1-2,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,211,0,0
1626157482370,211,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-2,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,211,0,0
1626157486343,201,SelectCategory-69,403,Forbidden,Thread Group 1-1,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,201,0,0
1626157486545,280,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-1,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,280,0,0
1626157492914,211,SelectCategory-70,403,Forbidden,Thread Group 1-2,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,211,0,0
1626157497942,203,SelectCategory-70,403,Forbidden,Thread Group 1-1,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,202,0,0
1626157501509,196,SelectCategory-69,403,Forbidden,Thread Group 1-3,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,196,0,0
1626157501706,196,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-3,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,196,0,0
1626157505060,197,SelectCategory-69,403,Forbidden,Thread Group 1-4,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,197,0,0
1626157505257,199,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-4,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,199,0,0
1626157509685,204,SelectCategory-69,403,Forbidden,Thread Group 1-5,text,false,,428,608,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=reference&orderway=desctrue&_=1625726754343,204,0,0
1626157509890,282,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-5,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,282,0,0
1626157511605,205,SelectCategory-70,403,Forbidden,Thread Group 1-3,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,205,0,0
1626157519663,237,SelectCategory-70,403,Forbidden,Thread Group 1-4,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,237,0,0
1626157527887,205,SelectCategory-70,403,Forbidden,Thread Group 1-5,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,205,0,0
1626157551572,202,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-2,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,202,0,0
1626157555832,193,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-1,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,193,0,0
1626157572572,193,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-3,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,193,0,0
1626157579394,269,SelectCategory-70,403,Forbidden,Thread Group 1-2,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,269,0,0
1626157583514,284,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-4,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,284,0,0
1626157589519,195,SelectCategory-70,403,Forbidden,Thread Group 1-1,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,195,0,0
1626157593155,267,SelectCategoryByPrice-76,403,Forbidden,Thread Group 1-5,text,false,,428,569,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=8&layered_price_slider=16_53&orderby=price&orderway=desctrue&_=1625726822103,267,0,0
1626157606223,194,SelectCategory-70,403,Forbidden,Thread Group 1-3,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,194,0,0
1626157611753,204,SelectCategory-70,403,Forbidden,Thread Group 1-4,text,false,,428,604,5,5,http://automationpractice.com/modules/blocklayered/blocklayered-ajax.php?id_category_layered=5&layered_id_attribute_group_13=13_3&layered_price_slider=16_17&orderby=price&orderway=desctrue&_=1625726754344,204,0,0
